source,target,time
ſpektor,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
tantiéme,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
oekonomiebeamter,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
deputat,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
wirthſchaftsadjunkten,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
magazineur,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
buch halter,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
brennereileiter,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
braumeiſter,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
portier,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
arbeits aufſfeher,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
fabriks⸗auf ſeher,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
erzieher,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
haus repräſentantin,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
ge ſellſchafterin,587051a6-7496-4fb1-b7cf-6b1f8c4d1fc8,18860420
weſiu⸗schneider,abd67599-bf49-4b90-a329-9f814579c774,18860420
agent,2949ad36-b27a-4e49-9ec6-bbebc33911a8,18860420
arbeiter,4af5d542-3f30-4de0-a4b7-73e8da2666aa,19080526
photographenlehrling,c4a3e38e-6026-4ab8-9d38-2c98c49a52e3,19080526
lorkschneider,c9cad367-94c8-4a76-b880-d6ed19280da0,19080526
qeonomie⸗adiunkt,49d2dc76-82d2-4d81-ad61-4f6a3c52dab2,19050708
wirtschafterin,f0749c6c-e6cb-4a25-9e4a-3dd070b4c648,19050708
klempuerinſtallateure,c7628bb9-9304-4966-ad2b-0b41cdd4abe3,19050708
schriftenmaler,9e3fcdef-591a-4976-a46f-36dd5b6602d7,19050708
lehrknabe,b197dd02-2d9f-464d-b01a-2a26491873e3,19050708
geſucht,f8354645-c9db-42fb-8869-0381fb804a4e,18891209
wachtwächter,a5b79971-eb8b-414e-a946-1e7a0d55c932,18891209
prahtiham,620b9fc6-a3f0-4fa2-9677-441c7d9f7f5e,18780812
ober⸗thierarzt,e0cbde01-4649-4663-8603-af392b1943f6,18780812
lehrers,ba7fee2c-dc6f-49e3-943e-736a309ac948,18780812
unterlehrer,cd5df132-b502-4525-af80-ed31737540e0,18780812
lehrichle,c13e780d-4342-4395-9275-05ad90f2c50b,18780812
kommis,a139a4aa-a089-40d6-90f5-ef066cad6975,18780812
praktikant,95179c26-5fe3-4449-b9e1-08e0762415eb,18780812
gouvernanten,7b71ad5e-76d9-4be9-b20a-ca808bead532,18780812
bonnen,7b71ad5e-76d9-4be9-b20a-ca808bead532,18780812
unterlehrerin,4a462df2-aca8-4dbe-af72-1fc36d997c88,18820217
reiſender,7c24948b-6534-40e6-bb92-f39a70703e77,18780531
verkreter,22cb6004-6efe-46ee-8133-05bc43204d02,18780531
ahrmachergehilfe,836ff975-3078-4a93-b7b2-f41c554b8fab,18780531
kindsfran,72447b9d-ee70-4187-8b11-ad3bbb2a6f8f,18780531
garten auſſeher,1c5f622a-6cdb-4e00-9346-bd4c559328c8,18820220
lehrkuabe,fe8d119a-a8c9-47a9-95fe-6aa3b2c3ae90,19030206
neliglonslehrers,a08cf188-2c28-4628-b516-00d172b8ed85,19030206
unterlehrerin⸗,a08cf188-2c28-4628-b516-00d172b8ed85,19030206
polizeiwachmannstellen,c880f7ff-59d3-40aa-a6f1-79ad3926345b,19030206
lehrbursche,af05e6cc-edac-4d42-b98d-b24c88c59ce6,19000403
praktikant,cfb9a8c0-7f71-4ef1-941f-e31f908c744b,19000403
holzbildhauer,81a06b30-ce2a-4355-8d10-4a5738b31a33,19000403
näherinen,0d4acde9-7ec5-4f5b-8cfa-ac7acc6b562e,19000403
maschinennäterinen,96826406-2526-42ef-9906-e17d779a0895,19000403
vorarbeiterstelle,4069fed2-ee2d-4d24-ae2c-305d1500c3fb,18951209
friſeur⸗gehilfe,f4993564-64c3-4714-a03b-3e21979a2e81,18951209
geſchäftsleiter,f4993564-64c3-4714-a03b-3e21979a2e81,18951209
giunſiſlickerinen,266befc6-d204-446e-9ce7-a9e07b203f98,18670919
seher,ff0edce6-f620-4f25-9ce2-72a0f076eab9,18730127
fabrih,f4eea3a6-e813-4552-85f2-4e9342f98745,18730127
magazineur,764335f7-9e43-4798-95bd-bc90c309db9b,18730127
tischler,e5175d9e-158b-48cb-a5f8-50d6a311051f,18730127
ſuden,e5175d9e-158b-48cb-a5f8-50d6a311051f,18730127
magazineurs,6b1fcbbf-9d11-46c9-8a90-98a485649cd5,18730127
gewaͤndter erateur,1d2a2105-82d2-4163-a973-b4d6be660746,18750807
magazinür,4c1c47eb-bfda-481e-8334-e16e59edcd04,18750807
keſſelſchmied⸗vorarbeiter,938cb78b-e12f-46d0-b4f4-7177ce451b71,18750807
monteur,938cb78b-e12f-46d0-b4f4-7177ce451b71,18750807
supplent,f2c177f5-44dd-492c-8737-63d2ee183479,18750807
lehrerſtelle,f99b4acb-469f-44ca-9090-5f32e292f227,18750807
lehrers,96f64142-5357-426a-bcee-0177750bdfdf,18770703
vorbeter,96f64142-5357-426a-bcee-0177750bdfdf,18770703
diurnist,36b80d83-f703-4691-8e0a-5954fbfd30fc,18770703
ingenieur,b0acdb1a-c07c-41f8-a2e5-f9e55e48077e,18770703
cebzellner,5cce4305-65b3-4ed8-bf2e-d0b429f8af62,18770703
putzer,892dc796-4bcb-4426-a07a-b8ce87b0175d,19110315
pollerer,892dc796-4bcb-4426-a07a-b8ce87b0175d,19110315
lehrling,7b8dcad4-4019-4574-8022-91730c72bfc5,19110315
vorarbeiter,130a087e-8504-4fcf-b352-edac18f56ccd,19110315
werkführer,130a087e-8504-4fcf-b352-edac18f56ccd,19110315
architektur,331eb205-222b-4e7b-9371-b395ec412f72,19110315
zeichner,331eb205-222b-4e7b-9371-b395ec412f72,19110315
friseurgehilte,d12400fc-29ae-47fe-8243-2ad971172ca2,19110315
holzürechsler,f0d20cd1-0546-4a66-b2db-1e70a378f580,19110315
zarbiergehillen,050ae337-bfe6-4cf8-829b-cef9ae911936,19110315
friseur,8d426c8b-3cc9-4b6c-a5a9-bfbc1c1e151c,19110315
raseurgehilfe,7e19eacf-e846-48a4-8c0f-97907cd31167,19110315
friseurgehilfe,d9c81a40-5176-45b8-a5f2-278624d64e26,19110315
sattlergehilfe,1270abcd-3f02-4bf0-8c39-a65965a5739b,19110315
friseurgehllfe,f7de9641-13d4-478e-886b-000feac96df2,19110315
lehrknabe,0d2529be-2ce6-49af-b8e8-a93e4a667608,19110315
schneidergehilfen,dbafc0f0-2377-480c-8210-1694cfd26204,19110315
juuger,ecdf5bf5-e1f0-4b14-82bb-5e98cecee326,19110315
stütze,03c79a9d-82d1-4a84-af30-437b34b53ebd,19110315
postangestellte,82ba71f1-3e5a-431e-bb98-6d5b93c2ff9a,19110315
hebamme,e2f4b3a5-11c1-401b-8a59-0801020765f1,19151120
barkzenlenrn,d21aca20-de2b-4073-95d9-2b3f66a43853,19151120
drucker,cba9d4fc-85b9-496e-a2e1-cf7d415d6236,19151120
hnditor,379b366e-7892-4613-af34-4e37bfec132e,19151120
bauarbeiter,8a560316-1fd1-4f0c-a076-109c9437408c,19151120
konditor,1caa140f-c810-45ce-a988-52b27bca7f0e,19040423
gehilfe,1caa140f-c810-45ce-a988-52b27bca7f0e,19040423
daulſcher,69b7e417-c230-4b0f-8d3b-c27a0b2e5842,18980429
niſeurgebilfe,69b7e417-c230-4b0f-8d3b-c27a0b2e5842,18980429
ſelbſtändiger,69b7e417-c230-4b0f-8d3b-c27a0b2e5842,18980429
arbeiter,69b7e417-c230-4b0f-8d3b-c27a0b2e5842,18980429
deschliesserin,c8579825-22ee-4e46-bc4c-24d50bf31c2c,18980429
kammerjungfer,c8579825-22ee-4e46-bc4c-24d50bf31c2c,18980429
begleterin,c8579825-22ee-4e46-bc4c-24d50bf31c2c,18980429
ſtaseurgehilfe,54f1dba1-a017-4afd-8a22-93e5b94643cd,18980429
fleischerlehrling,d24c4c00-9dfb-417d-8353-6946b6cbb2b9,18980429
wagner,04e4dec4-4996-4ef2-9fd7-540ecf8a41ec,18980429
raseurgehilfe,ff442726-067b-4bcc-9b80-1ba687c401aa,18980429
fassadeputzer,3d427af4-6544-4885-b1a1-c419acce75f5,18980429
friseurgehilfe,d0476f7a-d840-4f80-a49c-5842f1aa2488,18980429
steinmetzer,4ac1fe15-6da7-46fd-b65e-9d7088a5586f,18980429
arbeiter,053f1614-bb4b-46dc-985f-96ebef25160c,18980429
verkäuferin,18797a1c-65f1-4e99-b7c6-0889329331f6,18980429
seifenhändler,08d00ffe-964c-4783-ab70-218fa1d558a7,18980429
schmiede⸗gehilfen,965de4bd-4edf-43fe-97cf-1740f70a7e69,18980429
praktikant,938ab20b-15ae-4d2a-a538-9e36814598fb,18980429
lehrknabe,d928cf95-268c-4f81-b762-20e56a0f8280,18980429
agenten,c4bec3f1-ae29-4444-9a2f-15f11ae885d3,18930626
reisende,c4bec3f1-ae29-4444-9a2f-15f11ae885d3,18930626
tischler,9f7c1fa6-70f1-4387-b005-4710dcd13b61,18930626
geſucht,9f7c1fa6-70f1-4387-b005-4710dcd13b61,18930626
kommis,54ae5878-dae7-4dca-b33a-03456ee0d312,18810903
auslagenarangeur,54ae5878-dae7-4dca-b33a-03456ee0d312,18810903
agenten,4f803238-151e-4b98-ba62-d7afc7f5da94,18810903
verkäuferin,4ce170ce-fe5c-47d9-9bc4-c340928b4c17,18810903
lehrling,7aae00d6-a62c-4032-864e-898ececf9786,18901031
kaufleute,a0936182-1b73-4242-9235-5d46174b03a7,18901031
verkäuferinen,a0936182-1b73-4242-9235-5d46174b03a7,18901031
lehrknabe,be7433a8-82f4-4c57-a193-44724e963e3f,18901031
schulleiterſtelle,59bf2b4b-1a94-4499-a73e-156aa0db7cf2,18901031
eine,4f833742-54f2-49a8-bd34-9f3646e28671,18901031
lehrerſtelle,4f833742-54f2-49a8-bd34-9f3646e28671,18901031
unterlehrerſtellen,4f833742-54f2-49a8-bd34-9f3646e28671,18901031
bindergehilfe,05146e54-cc30-482b-858a-29f27b354cc9,18970721
expeditorin,8df3ba93-a593-475b-8da3-0fed3a872d23,18970721
kleſſelheizer,ccff92a6-683d-4dbe-bf2f-354f8b86edfb,18970721
naseurgahilfe,4d5465c4-0a4d-421d-a562-5569617db095,18970721
kellnerinen,a9ce44b9-012e-44de-9bab-84b23ded9966,18970721
raseurgehllfen,1e505254-5651-446b-990e-19bea70e6d23,18970721
spedi,ba72872c-e3d5-4747-984e-484e15ba04e3,18970721
kanzleibeamie,cc7d1b15-79eb-40a1-ab23-0298f29ff1a4,18970721
steinmetzen,6a50c9e4-8d17-4baa-882a-1b8442a997fb,18880612
malergehilfen,01ce368e-4e0d-439e-bc03-62f8ce63ee10,18880612
raſeur⸗gehilfe,0d645a3e-7dbb-43a8-a4f3-5701cc82c101,18880612
kommis,5bb8b7f5-4aa1-407a-a466-533ce7b9d8e6,18880612
raſeur,38ccf54b-3ee0-4d2d-a255-67741d8064b6,18880612
gehilfe,38ccf54b-3ee0-4d2d-a255-67741d8064b6,18880612
anterricht,fe6bf475-6ed8-459e-a9ca-fc2b8624b87f,18840830
lehrling,b544cd98-4edf-482d-9122-0d29f6101c6a,18840830
leiter,4c3521ef-62ce-42e0-8191-87688a6ae75f,18840830
disponent,4c3521ef-62ce-42e0-8191-87688a6ae75f,18840830
agenten,2ab38a47-a83d-4912-b0a3-09810e2fafb0,18840830
geſucht,2ab38a47-a83d-4912-b0a3-09810e2fafb0,18840830
jalouſien,2ab38a47-a83d-4912-b0a3-09810e2fafb0,18840830
hachelhfeorndr,5ced7d1d-7e50-4bda-be79-42cb601562dc,18940817
wtischler,56d9a75d-030a-4206-896c-29733409ca26,18940817
durſtrrrgcil,b1bdbb3e-e413-4187-b9a4-387b5332f959,18940817
praktikant,85d1706a-8915-4a56-a604-cfe2ce394d37,18940817
lackierer,928a1ade-8f2d-498c-9c21-83276a6744d1,18940817
commis,f45f49c8-c44e-4f0c-b548-8fb2242c8649,18940817
commis,f93efbf9-099d-4fd6-8b37-76c1f054ed4d,18940817
lehrknabe,99ec3a6c-5e4d-4421-ab72-0224950e8289,18940817
dreber,59f32ddf-7c09-431d-a30c-f3f3b32e0226,18800123
modelltischler,48fe286d-145e-4dd2-b555-2549c863648a,18800123
praktikant,4cd06e55-1cc6-43b9-a521-e115fb7aee4b,18800123
agenten,0a01e773-377d-47a7-91a9-cd34212e7c1b,18800123
nüäuconhen,54a7da9d-5361-4868-beef-56e4156c6216,18800123
bergmann,e7eb9cdd-50d7-4a48-bde1-1cded8572ece,18800123
bezirksund,d55720b4-ee0a-452c-b0bc-553c5af7834e,18800123
gemeinde,d55720b4-ee0a-452c-b0bc-553c5af7834e,18800123
arzt,d55720b4-ee0a-452c-b0bc-553c5af7834e,18800123
rinderfräuleins,d7f3d56e-6cfd-42ae-b3f5-58e9655fe976,19170515
kindergärtner,d7f3d56e-6cfd-42ae-b3f5-58e9655fe976,19170515
sekretärinnen,d7f3d56e-6cfd-42ae-b3f5-58e9655fe976,19170515
stützen,d7f3d56e-6cfd-42ae-b3f5-58e9655fe976,19170515
tnuner,81a84f4b-2b82-44f8-af5c-d75fc6941553,19170515
portier,400ceb3c-5f6a-4268-8bf4-7c3ba0226277,18840402
maurerpolier,cddf8f79-fafa-49a9-a8b9-53c160b03b7c,18840402
zeichner,0805bcaf-7c83-4461-9550-885653821127,18840402
ahrmachergehilfen,59ff85c0-4af0-43fa-af37-a36a54c5a74f,18840402
porellanmalergehilken,817b14aa-ffd6-48d0-802d-a875dc0718cc,18840402
mäadchen,e817a1d7-09ee-45ee-87eb-b3d3a7cd36f1,18690707
hausmeiſter,8a1fe836-c6e9-40c1-9c2f-0e2f361d3eac,18690707
schneider,8a1fe836-c6e9-40c1-9c2f-0e2f361d3eac,18690707
schuhmacher,8a1fe836-c6e9-40c1-9c2f-0e2f361d3eac,18690707
bauzeichner,6a115add-2f55-478b-851f-ab52c9e4200c,18690707
lehrer,b1400880-4cd3-4793-a9bf-0eb7b7ba2eca,18690707
buchhalter,b1400880-4cd3-4793-a9bf-0eb7b7ba2eca,18690707
comp,b1400880-4cd3-4793-a9bf-0eb7b7ba2eca,18690707
schreiber,b1400880-4cd3-4793-a9bf-0eb7b7ba2eca,18690707
commis,b1400880-4cd3-4793-a9bf-0eb7b7ba2eca,18690707
magazineure,b1400880-4cd3-4793-a9bf-0eb7b7ba2eca,18690707
sehuhmacher,d1b62bde-e360-47e9-9139-c964eb391050,18690707
erzieherin,f74eb100-2c50-4a36-9fde-dbd34737a5c9,18700416
lehrer,c1496e4b-c819-41d3-9e2b-882db89d9d5f,18591120
verkäuferin,3f154680-36a2-4f30-a6f3-8a72bc6d7087,18591120
erzieher,9f9878c0-af4a-432e-8111-a46fd6718167,18591120
maurer,9f9878c0-af4a-432e-8111-a46fd6718167,18591120
hausdiener,9f9878c0-af4a-432e-8111-a46fd6718167,18591120
köchinnen,9f9878c0-af4a-432e-8111-a46fd6718167,18591120
stubenmädchen,9f9878c0-af4a-432e-8111-a46fd6718167,18591120
gouvernante,ebb76e62-cfb4-442b-954c-f2f247234135,18541112
bonune,9b99e99b-9d8c-4b87-94b6-30f9d0879057,18541112
ſchaftshaus,9b99e99b-9d8c-4b87-94b6-30f9d0879057,18541112
haushälterin,d3961dcd-2f8d-4e24-8ceb-8fe530865c76,18541112
gouvernante,665b5e07-62c3-491e-9731-676a98d75bfc,18541112
wünſcht,665b5e07-62c3-491e-9731-676a98d75bfc,18541112
ſich,665b5e07-62c3-491e-9731-676a98d75bfc,18541112
lehrer,712f804f-becd-46b5-9bbc-5e340a1c7676,18510909
erzieher,962f64e2-c1e8-45f3-86a3-d3d6d5c29b5c,18510909
ſucht,962f64e2-c1e8-45f3-86a3-d3d6d5c29b5c,18510909
lehrjung,0aaedbfa-5e70-450b-8f1b-8fcafe50d4a1,18510909
praktikant,71b26769-e22d-41e9-97a9-ece55a9b613e,18510909
haus hälterin,104b41b0-f1da-4bbe-8c6a-5afb6fe2e067,18520523
kammerdiener,e9ae3cf9-8545-4eb3-9a24-5dbde0e02c42,18520523
bonne,12ab859f-4d1d-45d9-8c55-53b54eb708e3,18520523
ſucht,0d5c1f2d-390a-42d8-a36f-1bc02d70ebb8,18520523
einen,0d5c1f2d-390a-42d8-a36f-1bc02d70ebb8,18520523
dienſt,0d5c1f2d-390a-42d8-a36f-1bc02d70ebb8,18520523
gouvernante,81535be6-701d-4663-b030-8e28ecc49b58,18520523
bonne,81535be6-701d-4663-b030-8e28ecc49b58,18520523
gouvernante,81535be6-701d-4663-b030-8e28ecc49b58,18520523
kinderpflegerin,892a238e-3158-41a2-8bbb-d53d45562ac2,18761213
bonne,a1df9719-7713-40d9-9f38-31f0a0f8c989,18630121
haus hälterin,34bcd59e-5893-4eb0-90a5-ef3a50ad07e8,18630121
juſpektor,4c65022e-0616-4275-8b6a-08798d5ddc01,18630121
adminiſtrator,4c65022e-0616-4275-8b6a-08798d5ddc01,18630121
insbeſonders,847a5419-07a3-4464-b7fd-d44f5c4bf259,18630121
lehrjunge,30fc1294-3d42-4d0a-9e48-ed27f3879bd7,18630121
kommis,8d2363ae-0950-4dd9-91a5-1c572664caed,18531223
handelsmann,e6ec7b02-8e55-4c95-b791-2bfd7c70e05d,18531223
commis,e6ec7b02-8e55-4c95-b791-2bfd7c70e05d,18531223
bedienter,b2d08f26-eb42-4dd5-a3a0-5a78e45ed293,18531223
kommis,5ddddf71-aa02-4dec-aa93-024316cc15f3,18580119
praktikant,7187f26a-76c2-4e3c-9b8b-95f2baea7a75,18580119
lehrer,339de680-3b31-4857-a831-957f3b1b402e,18580119
buchhalter,339de680-3b31-4857-a831-957f3b1b402e,18580119
engliſcher,03991f07-f992-46df-8ec8-a1b0b78dc808,18740125
profeſſor,03991f07-f992-46df-8ec8-a1b0b78dc808,18740125
kammerjungſer,c1679bce-dd90-488b-8ad1-4f8e0f8f5a03,18560417
haus,eea5a519-1160-4d68-8be0-3214dc79163d,18560417
dienerin,b121e262-a2a6-4a18-818c-777c5a6a17b4,18560417
haushälterin,b121e262-a2a6-4a18-818c-777c5a6a17b4,18560417
erſte,8f3898f5-4f60-40e4-845d-b2c747a234a3,18560417
madenioiſelle,8f3898f5-4f60-40e4-845d-b2c747a234a3,18560417
hauslehrer,e1674836-fa41-474b-871d-d4d60445dc14,18560417
erzieherin,f68cf4b9-c304-4256-b141-8f638fdf3534,18751202
deficient,e4f3391d-53b4-47dc-b0f0-98fd6d4a4ccd,18861127
fabriksleiter,a643bf3e-5e74-4bc7-8ee1-9a4e1eaff8b3,18861127
geſchickt,c527516c-dedf-4e58-8bbd-d78116b63b27,19100428
haushälterin,2c2dd9a0-92c5-4944-8013-2899760c20f2,19100428
vorleſer,927ffa22-52fd-4377-80df-8d216ffb4f91,19100428
setretär,927ffa22-52fd-4377-80df-8d216ffb4f91,19100428
chefpelle,13b3f871-4015-416a-b036-5d00eb325391,19100428
stubenmädchen,13ffb774-9184-48d4-8611-375f17f19c82,19100428
herrſchafte köchin,fdef4e4a-a191-4458-80fe-bd522f7fca0a,19100428
stubenmädchen,93e83bf7-893c-4961-b2bf-c6fabb5e53fc,19100428
oberbeamter,c8bd08ce-ce68-4b92-8cd8-a0c99348ca9c,18961220
haushälterin,d35adf75-d0f0-474e-9288-2c458902433a,18961220
köchin,d35adf75-d0f0-474e-9288-2c458902433a,18961220
mädehen,ca0327a0-eebf-483a-b611-d8945a445aa2,18920302
köchin,305b03fb-885b-47ab-9a6b-a4527702ea46,18920302
wirthſchafterin,5961819c-8aa1-4e85-92fe-2adc2a8a9340,18920302
köchin,14e8a155-fba4-4ada-9c10-a3aa0c6b2ffd,18920302
kammerdiener,96f0af31-57fb-4385-9732-6d59602d5d9e,18920302
exwicherin,2d67cb19-7aa3-4ce6-bcaa-4201cac0baea,18700915
reiſebegleiterin,d852a063-3d9c-4b29-a948-e7adec585e60,19030623
pflegerin,d852a063-3d9c-4b29-a948-e7adec585e60,19030623
techniker,58b8d37d-37c7-4b61-b108-bfa80fb56946,19030623
,e1eef4de-d3cd-4072-aabd-2b46b3a923cc,19030623
herrſchaftskoch,e1eef4de-d3cd-4072-aabd-2b46b3a923cc,19030623
erzieherin,a82d7898-98c6-4a75-ba3c-f9a974b12ec4,19030623
köchin,68b1a577-be90-4680-9519-494db515af14,19030623
haushälterin,68b1a577-be90-4680-9519-494db515af14,19030623
leibjäger,25582ee1-d4b3-4f96-9b2e-d28d4de747a1,19030623
toilettediener,25582ee1-d4b3-4f96-9b2e-d28d4de747a1,19030623
erzieherin,ba442c5b-3a0f-4da6-9531-eb758755af04,19030623
sprachlehrerin,ac00636d-408b-43c9-8153-262cfcdc8a16,19030623
schneiderin,b1877637-db14-477f-ae3a-a8f0dc66d1ba,19030623
kammerjungfer,ed97d187-bbc3-4b0e-a7a4-82a9986f5b8c,19030623
stubenmädchen,ed97d187-bbc3-4b0e-a7a4-82a9986f5b8c,19030623
kammerjungfer,46b13cf7-ad32-46bd-8f47-ac10e9847b51,19030623
stußenmädchen,46b13cf7-ad32-46bd-8f47-ac10e9847b51,19030623
haushälterin,68c83181-19ca-4a11-9c2a-ef4a621847a3,19030623
haushälterin,dfbec382-3150-43b7-a5a5-f537159d49d7,19030623
diener,4ed79715-1a95-410c-bfb6-0f54261efe1f,19030623
gärtner,1ea32dbc-1ef2-4ad1-8f00-c8aef5074900,19030623
hausdiener,593fb7a2-dcf5-4195-bf0a-0113ada8fe11,19030623
meſſeleſerſtelle,70670d37-5b11-4594-9721-18ebdede9fe8,19080307
wirtſchafterin,94509063-92b3-4856-b0e7-acb73236ba0b,19080307
kindergärtnerin⸗,a49389e4-d204-41d8-9111-c0f0b7280b29,18950324
kinderwärterinſtelle,a49389e4-d204-41d8-9111-c0f0b7280b29,18950324
verkänfarin,9fd13384-593d-4f9e-bf50-a189390b04a5,19140404
kontoristin,cb2baa59-5228-42aa-aa6d-17da9623fc22,19140404
maschinenschreiberin,cb2baa59-5228-42aa-aa6d-17da9623fc22,19140404
oklober,d69f5d4f-bce1-4cba-950d-91ecc248367d,19240821
portier,22aa6e2f-48a8-44f2-9f9f-47c1c9b906e6,19090827
kautionsfähiger,094ab44b-b7df-4504-b917-619342d5dd95,19090827
öberkellner,094ab44b-b7df-4504-b917-619342d5dd95,19090827
stütze der hausfrau,5432d3df-321c-40f5-a6c8-5950ee2e10cd,19150328
kinerfräu,5432d3df-321c-40f5-a6c8-5950ee2e10cd,19150328
rohiunristii,141b9385-2bbe-44f7-9d7b-2717adb6de67,19150328
friseurin,ae48dc23-4bc0-4b2e-a3bf-fa73b4413dbb,19150328
relsevertreter,2b3cc16c-c666-4c6d-a1b2-315b05039d9a,19120324
einkäufer,deac65d1-d66c-451e-ad82-847285e5f3b8,19070616
konloristin,2e0183fa-8b9b-4f5a-a193-b48267775327,19270615
mitarbeſter,ccab6a4b-04d5-41a3-bbac-b7e6c441ca38,19321030
uebefsede,d3f10d54-a8f6-4eaa-a5d3-bb56e3be8370,19321030
lehrerin,39ddcc50-0c2c-49b6-afdb-8da60b60bca5,19250808
erzieherin,39ddcc50-0c2c-49b6-afdb-8da60b60bca5,19250808
uerkäuferin,42d7dd90-4dd6-4432-b55b-9640c55a011d,19250808
monteur,84c4e31f-ebfd-47b0-bfdb-5b44a44d1c00,19250808
bezirksverlreter,e2927391-f822-4303-ac00-23ca3de18f28,19280614
institutrice,82f99aac-06fc-463d-abd1-f5f1f88a9b35,19230916
lehrerin,ad5d74e4-f122-4066-958c-e8a05abca0de,19230916
jühr,87e00c11-edc3-44c7-a8b7-2cef040d096a,19230916
stellenvermittlung,e9558f2c-308b-449e-8e02-e2f46bd90e86,19350416
kinderfräulein,e9558f2c-308b-449e-8e02-e2f46bd90e86,19350416
empfangsdame,e9558f2c-308b-449e-8e02-e2f46bd90e86,19350416
verkäuferin,e9558f2c-308b-449e-8e02-e2f46bd90e86,19350416
autowärter,e9558f2c-308b-449e-8e02-e2f46bd90e86,19350416
chauffeur,e9558f2c-308b-449e-8e02-e2f46bd90e86,19350416
abehrdulein,e9558f2c-308b-449e-8e02-e2f46bd90e86,19350416
kinderfräulein,18701d9f-3e63-4127-8071-f83ea3a5a0d5,19350416
schriftenmaler,18701d9f-3e63-4127-8071-f83ea3a5a0d5,19350416
ainderpflegerin,fdd0819f-ce98-4579-adac-d69928b98bc2,19341117
nebenverdienſt,870a1a59-5c2d-44b5-bf4a-f3239c7db7dc,19341117
wir,ae1cf36d-0492-4407-a2ec-67b96b59f1be,19300805
ſuchen,ae1cf36d-0492-4407-a2ec-67b96b59f1be,19300805
verlreter,ae1cf36d-0492-4407-a2ec-67b96b59f1be,19300805
kindergärtnerin,31f03008-37f3-402c-9b11-78b292390acd,19041020
vertreter,ec2e2752-7a32-42f9-b4e3-86635ee13b2d,19041020
romptoiristin,db1b3d78-2a5d-4294-8452-0f03c8c602e4,19041020
fabriksbeamte,f59967ce-3e03-41e5-8f44-4ad641dc04a8,19041020
mädchen  alles,c53a6142-61da-459a-bc91-0fbe58535e84,19260615
comptoirist,b225edc1-e0bb-43da-a634-cbf64719a7c7,19000823
vertreter,33b32258-2077-4685-b574-17c43774acc6,19200728
bredenzer,1afee8f0-16eb-47bc-bf26-52ffffc34b5c,19440413
büglerin,3e6cc9f3-07ba-4dca-9de5-051827ea7fd2,19071126
haus halterin,08f0f212-4778-4eb7-ae0e-5edd7e40ef2a,19450316
dpijlichtiahrmödchen,9014e606-625a-49d6-8357-edc4e6abf345,19450316
eieur,4c7d1d3f-302c-4d9f-8429-8ef1c0d1dc1e,19450316
reparaluren,a6d56992-59c9-45d5-8800-db5da8a1fb72,18920823
vertreter,ae7f5531-ba16-48c4-a525-c0753dd1ef47,19280209
geſucht,ae7f5531-ba16-48c4-a525-c0753dd1ef47,19280209
geſucht,cb7a6a24-1234-4b28-8296-9b00e47c79ab,19410923
müöchen,a63654b2-7bb4-41ae-829f-ce19bb848777,19410923
platlenleger,42a94a03-b4fe-48c7-ba58-4f32763ed349,19410923
kacheiofenbauer,42a94a03-b4fe-48c7-ba58-4f32763ed349,19410923
brauerlehrlinge,e883ecb0-6900-4804-8970-8e389c38fe55,19410923
hausmädchen,02c10b56-8db3-4e56-bdf7-880bf2950574,19410923
bedienunꝗ,8d2ddfd8-34d3-465f-8794-a397bf2aaeba,19410923
slubenmädchen,cfcdaec9-1e75-43fb-a9e2-852069ab6374,19410923
köchin,cfcdaec9-1e75-43fb-a9e2-852069ab6374,19410923
küchenmädchen,9a560d4c-91fb-48c6-8801-9e61243decba,19410923
würler,f2a5d866-7034-412a-9ef4-e840e0a53157,19410923
köchin,2119b50b-62b8-46b4-97e3-8b8ebc1de898,19410923
küchenmädel,2119b50b-62b8-46b4-97e3-8b8ebc1de898,19410923
zimmermädel,2119b50b-62b8-46b4-97e3-8b8ebc1de898,19410923
ſpäter,a4d554c2-60d2-407d-90a4-c3a95c552e67,19410923
reſlaurant,a1803496-9b3a-4a7d-bb36-5f4008efa68e,19410923
koͤchin,a1803496-9b3a-4a7d-bb36-5f4008efa68e,19410923
zimmermübchen,8c4490c7-6877-434b-a6e3-f647a827acc0,19410923
hausmäbdchen,8c4490c7-6877-434b-a6e3-f647a827acc0,19410923
kochlehrmäöchen,8c4490c7-6877-434b-a6e3-f647a827acc0,19410923
kindermädchen,8c4490c7-6877-434b-a6e3-f647a827acc0,19410923
